movieId,countryId
24129,34
24130,1
24133,1
24134,3
24137,1
24137,3
24140,23
24150,1
24152,3
24153,1
24154,12
24159,47
24161,5
24163,16
24164,5
24166,4
24166,24
24167,4
24167,5
24168,5
24169,5
24170,4
24170,5
24171,4
24171,15
24171,23
24171,109
24179,2
24179,5
24182,5
24185,5
24188,5
24190,2
24190,4
24190,23
24192,4
24192,5
24194,1
24195,5
24197,1
24198,1
24199,14
24200,1
24203,1
24206,3
24206,10
24212,3
24214,1
24220,47
24223,1
24223,4
24223,43
24225,3
24226,1
24229,1
24230,1
24230,31
24236,1
24238,8
24241,1
24243,42
24248,1
24248,5
24249,1
24251,1
24253,2
24253,31
24253,34
24254,1
24257,1
24258,43
24259,4
24259,15
24260,4
24266,8
24269,1
24271,1
24272,1
24272,3
24273,1
24274,1
24276,1
24285,14
24293,12
24330,1
24331,10
24341,1
24348,1
24349,1
24351,1
24351,3
24351,47
24356,1
24356,3
24363,1
24365,1
24365,5
24365,6
24365,51
24381,3
24382,5
24392,8
24395,3
24397,1
24398,3
24402,4
24403,12
24403,16
24403,85
24405,1
24408,1
24409,1
24410,12
24411,1
24417,1
24417,12
24418,1
24420,1
24421,1
24424,2
24424,61
24426,62
24428,1
24429,1
24432,1
24432,3
24432,4
24438,1
24439,1
24440,3
24442,1
24444,12
24444,16
24446,10
24447,1
24448,41
24450,1
24452,1
24461,3
24461,18
24469,3
24469,14
24475,3
24475,4
24475,5
24476,1
24477,1
24479,1
24480,1
24481,1
24486,1
24486,3
24487,1
24488,4
24499,1
24506,3
24508,1
24518,1
24524,15
24525,1
24527,1
24527,16
24546,12
24546,74
24548,1
24553,4
24553,5
24554,1
24558,1
24559,1
24560,1
24561,12
24563,1
24564,10
24565,2
24565,23
24567,1
24568,3
24569,3
24570,3
24571,3
24574,10
24575,3
24580,3
24582,10
24584,3
24585,1
24589,1
24590,1
24603,41
24617,25
24618,1
24619,1
24621,1
24624,1
24624,47
24625,1
24631,2
24631,5
24632,10
24633,2
24634,1
24646,34
24647,34
24649,1
24650,1
24653,5
24654,1
24655,1
24657,3
24657,4
24657,34
24662,1
24664,1
24665,10
24671,3
24671,25
24674,16
24674,85
24676,1
24678,1
24679,1
24681,9
24683,1
24684,1
24684,3
24685,3
24685,4
24686,1
24686,21
24686,58
24696,1
24701,1
24703,1
24703,2
24703,4
24703,8
24703,42
24703,104
24707,10
24709,1
24709,2
24709,10
24711,1
24712,34
24713,34
24729,1
24734,1
24734,3
24734,12
24735,1
24736,1
24739,1
24740,1
24742,1
24745,1
24746,1
24747,1
24748,1
24749,1
24750,1
24751,1
24752,12
24756,1
24757,2
24757,10
24767,1
24768,27
24769,27
24772,1
24772,10
24774,12
24775,1
24777,1
24782,3
24784,3
24786,3
24786,21
24787,1
24789,1
24791,12
24792,1
24793,1
24794,1
24795,1
24798,1
24799,1
24803,1
24804,1
24805,1
24807,1
24808,1
24810,1
24810,2
24810,10
24816,1
24821,53
24822,37
24825,1
24826,1
24827,41
24828,1
24831,1
24833,1
24833,10
24837,1
24858,2
24858,4
24858,5
24858,43
24860,14
24860,15
24862,1
24863,1
24868,1
24869,1
24870,1
24873,1
24874,1
24881,1
24883,1
24885,1
24886,1
24889,16
24908,4
24909,3
24909,4
24913,1
24913,10
24916,16
24918,1
24919,5
24920,5
24921,1
24921,4
24921,10
24922,16
24923,1
24924,1
24925,1
24926,1
24927,1
24929,1
24935,1
24936,1
24939,1
24940,1
24948,1
24951,1
24951,10
24955,34
24960,12
24961,1
24962,1
24962,10
24963,1
24964,1
24965,1
24971,4
24971,5
24971,6
24973,1
24977,1
24978,1
24979,1
24982,1
24982,26
24985,2
24985,3
24986,7
24993,1
24998,1
25001,1
25003,1
25004,33
25005,1
25005,10
25006,1
25007,1
25010,1
25014,4
25016,3
25018,1
25019,1
25028,1
25032,21
25033,3
25037,3
25038,10
25041,1
25047,4
25048,3
25050,12
25051,12
25053,12
25055,1
25058,1
25059,1
25059,10
25060,1
25062,3
25066,1
25073,1
25074,16
25078,12
25079,12
25087,1
25088,1
25095,1
25095,3
25099,1
25103,1
25103,3
25105,1
25109,1
25110,15
25111,1
25112,1
25113,1
25114,12
25117,3
25119,1
25121,41
25124,7
25126,18
25132,1
25132,117
25133,1
25133,20
25137,1
25142,21
25143,3
25147,3
25148,1
25151,1
25154,1
25155,1
25155,3
25155,10
25160,1
25161,1
25164,10
25166,1
25167,1
25168,4
25168,6
25168,26
25168,151
25180,10
25182,1
25183,1
25186,1
25188,1
25189,1
25190,1
25195,1
25195,18
25196,1
25199,1
25205,4
25205,5
25205,15
25205,21
25205,47
25208,1
25209,1
25212,1
25218,1
25221,1
25224,1
25228,34
25232,10
25232,18
25234,34
25237,21
25239,1
25241,1
25248,10
25251,4
25251,5
25253,2
25253,4
25253,5
25259,6
25264,4
25269,1
25272,26
25283,34
25284,1
25284,3
25290,4
25293,10
25296,24
25297,1
25300,3
25300,5
25300,6
25305,1
25312,1
25312,3
25313,1
25318,3
25318,122
25319,1
25319,3
25329,1
25330,1
25335,33
25338,10
25350,1
25350,2
25350,15
25353,4
25354,1
25355,4
25356,1
25358,1
25360,1
25361,3
25364,1
25376,6
25376,35
25377,6
25379,10
25381,1
25385,1
25386,3
25388,3
25389,1
25391,1
25392,1
25403,4
25403,5
25405,1
25407,1
25413,1
25423,1
25423,10
25430,1
25431,1
25434,8
25434,85
25435,10
25438,1
25440,3
25440,18
25441,1
25445,1
25450,1
25451,1
25460,1
25460,3
25460,31
25461,1
25462,1
25466,4
25466,6
25467,1
25468,1
25471,7
25471,16
25472,1
25473,1
25474,16
25475,1
25475,41
25476,3
25482,6
25495,1
25495,3
25497,1
25497,3
25499,41
25500,4
25501,1
25502,1
25503,1
25504,1
25506,1
25507,1
25508,1
25509,1
25512,4
25516,41
25518,4
25518,8
25519,41
25520,1
25520,2
25520,3
25520,4
25525,12
25527,1
25527,10
25528,1
25530,21
25532,35
25536,16
25538,12
25538,24
25539,16
25541,31
25541,34
25548,1
25549,1
25550,1
25551,1
25553,1
25553,3
25556,1
25557,1
25560,1
25560,5
25562,1
25563,1
25564,1
25566,1
25568,1
25568,10
25571,1
25583,34
25584,34
25587,1
25594,1
25597,37
25598,1
25598,12
25599,1
25602,1
25603,3
25606,5
25608,1
25610,1
25621,1
25623,12
25624,1
25625,1
25626,7
25627,5
25627,6
25628,3
25630,1
25633,1
25636,1
25636,10
25638,41
25641,1
25641,2
25643,1
25643,3
25643,10
25645,16
25647,37
25648,12
25648,37
25649,37
25650,37
25651,37
25652,37
25653,4
25653,37
25655,16
25656,12
25657,12
25659,12
25660,37
25664,16
25666,8
25667,27
25670,1
25672,1
25673,1
25674,1
25676,16
25678,1
25680,1
25682,1
25682,9
25682,10
25684,1
25688,1
25690,1
25690,4
25693,1
25694,1
25695,37
25697,1
25697,3
25698,1
25699,34
25704,1
25707,1
25713,1
25716,12
25719,3
25720,3
25723,1
25727,12
25728,1
25735,1
25736,1
25738,1
25740,1
25741,2
25741,18
25741,31
25741,33
25744,12
25745,1
25746,12
25747,37
25748,1
25749,1
25750,1
25751,1
25752,1
25753,10
25754,1
25755,74
25756,1
25763,1
25764,37
25767,3
25768,1
25769,1
25770,1
25771,2
25771,4
25771,15
25772,16
25773,1
25781,1
25783,1
25783,6
25787,1
25789,1
25793,1
25795,6
25796,1
25797,14
25799,1
25799,41
25801,41
25803,10
25803,41
25807,1
25831,1
25832,3
25833,1
25834,3
25838,7
25842,1
25846,4
25846,5
25848,1
25848,5
25852,1
25853,1
25855,74
25858,12
25862,1
25866,4
25866,5
25866,6
25867,41
25868,41
25869,41
25874,1
25875,24
25876,1
25884,1
25890,1
25893,1
25894,1
25896,1
25898,1
25900,1
25902,39
25903,1
25904,2
25904,40
25905,40
25905,78
25908,40
25913,1
25914,1
25915,1
25918,1
25919,1
25921,8
25922,6
25925,1
25927,1
25927,4
25934,3
25935,3
25935,6
25936,21
25939,27
25941,3
25943,1
25944,4
25944,5
25950,1
25951,12
25952,1
25953,1
25955,1
25956,105
25961,1
25961,12
25967,3
25967,18
25968,1
25969,1
25970,1
25973,1
25975,1
25977,1
25983,1
25985,1
25985,3
25988,1
25993,3
25994,1
25994,3
25998,16
26005,16
26009,1
26010,16
26011,1
26015,1
26016,1
26018,8
26022,1
26022,41
26028,1
26030,4
26031,1
26032,1
26035,1
26036,1
26038,1
26039,1
26040,12
26042,1
26044,1
26056,1
26103,1
26108,1
26108,2
26108,3
26111,34
26113,61
26114,1
26116,1
26116,2
26118,3
26119,3
26121,3
26123,1
26124,3
26126,18
26127,1
26129,1
26130,12
26133,1
26137,7
26138,37
26141,1
26142,1
26146,3
26147,33
26149,1
26152,4
26153,41
26158,1
26162,1
26165,5
26165,6
26165,32
26166,1
26167,1
26170,1
26171,1
26172,1
26173,1
26174,1
26175,1
26177,1
26178,8
26180,1
26181,3
26182,1
26185,1
26186,1
26186,3
26190,3
26191,2
26191,4
26198,3
26199,1
26201,1
26203,1
26204,1
26205,1
26215,1
26223,1
26225,1
26230,1
26233,1
26234,3
26235,1
26242,1
26243,1
26245,1
26246,1
26250,1
26251,1
26252,4
26255,1
26258,1
26259,16
26261,1
26263,1
26264,1
26264,8
26266,10
26267,1
26268,1
26269,1
26270,1
26271,1
26275,12
26277,41
26278,3
26280,10
26282,1
26283,1
26285,5
26286,1
26290,3
26291,1
26293,1
26298,4
26298,136
26299,1
26300,1
26301,1
26302,97
26306,1
26314,27
26316,1
26316,3
26317,83
26319,1
26320,1
26323,1
26326,1
26329,3
26331,1
26332,1
26333,1
26334,1
26336,1
26337,1
26342,1
26347,4
26347,11
26350,1
26350,21
26352,1
26355,1
26356,2
26356,4
26356,5
26357,1
26366,1
26367,1
26368,12
26369,1
26370,3
26371,3
26372,34
26376,1
26378,1
26379,41
26380,1
26381,1
26381,10
26385,1
26386,1
26387,1
26388,1
26388,4
26388,6
26389,3
26389,4
26390,1
26391,1
26393,1
26397,1
26398,1
26398,3
26405,8
26408,1
26422,3
26422,4
26422,56
26425,1
26425,4
26426,1
26427,3
26428,6
26431,1
26441,1
26444,1
26447,1
26449,1
26450,1
26450,10
26451,5
26452,1
26452,5
26461,10
26466,3
26466,8
26469,1
26475,1
26477,1
26479,1
26480,3
26480,16
26483,1
26484,1
26486,1
26488,6
26488,31
26491,3
26497,2
26502,1
26503,5
26504,4
26504,5
26505,4
26506,1
26506,3
26506,41
26508,3
26509,3
26510,3
26513,1
26514,1
26515,1
26516,1
26517,1
26518,1
26520,1
26521,6
26522,1
26525,1
26530,1
26531,1
26533,1
26535,3
26539,1
26540,1
26541,3
26541,12
26541,74
26547,1
26550,5
26550,6
26554,1
26555,1
26556,3
26558,1
26560,1
26561,3
26564,1
26566,10
26567,1
26569,24
26571,1
26573,1
26574,1
26578,1
26578,3
26579,1
26579,3
26579,4
26579,12
26580,1
26581,3
26583,1
26584,53
26587,3
26588,10
26593,1
26594,8
26596,1
26598,3
26599,1
26599,3
26600,1
26602,1
26603,1
26606,3
26610,53
26612,1
26612,3
26614,4
26615,16
26617,1
26618,1
26618,2
26621,1
26622,1
26623,1
26623,10
26626,1
26630,3
26631,1
26635,1
26636,1
26636,2
26636,4
26638,5
26639,3
26642,1
26642,10
26642,38
26643,1
26644,3
26648,5
26651,40
26651,103
26652,3
26654,1
26655,1
26656,3
26657,1
26661,1
26663,1
26665,3
26665,34
26665,53
26666,1
26670,1
26676,1
26677,1
26679,1
26680,1
26682,1
26685,1
26686,1
26687,74
26688,1
26689,1
26690,1
26691,4
26693,12
26699,1
26700,4
26700,6
26701,1
26702,1
26703,1
26703,5
26710,1
26712,1
26714,1
26715,1
26718,1
26719,1
26722,1
26722,3
26722,8
26722,39
26723,1
26725,1
26730,1
26736,1
26738,1
26738,3
26744,1
26748,1
26750,1
26752,4
26752,47
26752,56
26755,1
26758,1
26761,1
26762,1
26763,1
26763,2
26763,3
26763,6
26763,10
26763,14
26763,15
26763,31
26763,34
26763,53
26763,61
26765,1
26765,10
26766,1
26768,3
26769,1
26771,3
26774,3
26776,1
26781,37
26782,58
26787,1
26787,3
26789,1
26791,1
26792,21
26796,3
26798,1
26801,1
26803,3
26805,1
26807,6
26808,3
26809,1
26813,3
26813,4
26813,11
26813,72
26814,1
26815,41
26817,1
26820,1
26823,1
26826,40
26827,1
26829,1
26830,12
26831,3
26838,1
26841,21
26842,3
26842,64
26842,65
26842,81
26842,94
26843,1
26843,81
26845,1
26847,1
26847,2
26847,10
26849,1
26850,1
26850,3
26851,1
26857,1
26860,1
26861,1
26864,4
26864,6
26864,35
26865,3
26866,4
26866,5
26873,21
26877,16
26879,1
26880,2
26880,36
26880,53
26881,1
26882,1
26883,1
26884,1
26886,12
26889,1
26890,1
26890,3
26891,2
26893,12
26895,12
26899,1
26900,62
26910,41
26911,3
26912,3
26914,1
26920,4
26920,10
26921,3
26925,1
26928,1
26932,1
26933,4
26935,37
26936,12
26939,1
26940,1
26941,1
26942,1
26945,12
26946,1
26947,12
26948,1
26949,1
26953,1
26954,1
26955,37
26956,1
26957,1
26958,1
26959,1
26960,1
26961,1
26962,1
26962,51
26963,4
26963,15
26963,18
26964,10
26969,6
26971,6
26973,1
26974,12
26974,134
26976,1
26978,1
26983,1
26987,1
26990,1
27003,1
27004,1
27007,1
27009,1
27010,1
27012,1
27016,1
27017,1
27018,8
27019,4
27022,1
27023,1
27029,1
27030,4
27030,5
27031,12
27033,1
27034,1
27035,1
27036,1
27040,1
27042,1
27045,1
27046,21
27052,14
27053,4
27059,1
27061,4
27062,7
27062,16
27064,1
27064,12
27066,5
27067,4
27069,2
27069,10
27070,1
27072,27
27074,3
27079,1
27084,1
27085,1
27085,3
27088,1
27091,1
27092,6
27092,35
27092,79
27093,4
27094,1
27095,4
27098,31
27098,34
27099,4
27099,15
27102,4
27103,4
27103,15
27104,5
27104,6
27104,62
27105,1
27114,1
27115,1
27116,2
27116,4
27116,5
27117,1
27118,1
27119,31
27119,34
27119,36
27119,53
27122,1
27123,3
27123,4
27130,1
27134,3
27134,18
27137,1
27138,1
27141,1
27144,3
27145,4
27146,4
27150,1
27152,1
27154,37
27171,1
27172,1
27179,1
27181,32
27190,1
27191,1
27196,3
27197,12
27201,1
27202,1
27203,1
27204,4
27205,1
27205,3
27207,1
27208,4
27211,62
27212,1
27214,1
27215,1
27217,4
27217,36
27217,53
27221,2
27221,8
27223,1
27224,1
27225,1
27230,1
27232,5
27232,6
27232,26
27233,12
27236,1
27243,1
27243,3
27244,1
27245,12
27256,3
27258,1
27259,3
27259,4
27260,1
27263,1
27265,1
27270,1
27271,1
27274,1
27275,62
27276,12
27277,1
27281,1
27283,58
27286,1
27292,1
27294,10
27295,1
27296,1
27297,12
27300,1
27303,1
27306,85
27307,1
27310,1
27313,1
27316,37
27317,1
27318,1
27320,1
27322,1
27323,1
27324,12
27327,1
27328,1
27329,74
27331,1
27332,1
27337,12
27338,1
27341,3
27342,1
27344,1
27346,1
27349,1
27351,12
27352,1
27357,27
27358,1
27359,1
27359,10
27360,1
27360,10
27361,2
27361,4
27362,3
27362,14
27364,1
27367,1
27370,1
27371,10
27372,12
27374,8
27375,1
27376,1
27378,2
27379,21
27380,1
27380,16
27381,1
27387,1
27390,1
27391,1
27391,10
27395,6
27396,1
27396,3
27397,1
27399,1
27404,1
27405,3
27408,1
27409,5
27409,6
27412,1
27414,1
27417,1
27418,1
27419,4
27419,5
27420,1
27425,12
27428,37
27429,10
27430,4
27430,5
27431,2
27431,4
27431,5
27432,1
27437,1
27439,5
27440,1
27441,1
27442,3
27443,1
27444,4
27444,8
27446,1
27447,1
27447,10
27448,1
27449,1
27450,3
27451,1
27452,1
27453,1
27455,1
27456,1
27457,42
27458,1
27459,1
27460,1
27461,1
27462,1
27464,1
27465,1
27465,2
27470,1
27472,1
27475,1
27476,1
27480,8
27495,1
27496,1
27498,1
27501,1
27502,1
27503,1
27504,1
27505,1
27506,1
27507,1
27509,1
27511,1
27517,1
27521,1
27521,16
27521,48
27522,2
27523,5
27526,1
27543,1
27544,1
27545,1
27548,1
27549,1
27550,34
27551,1
27551,5
27554,1
27560,1
27561,10
27563,1
27567,26
27567,52
27568,1
27569,1
27573,1
27576,1
27578,1
27579,1
27579,3
27581,1
27582,1
27583,1
27584,1
27585,1
27586,1
27588,1
27590,1
27591,1
27591,3
27593,1
27595,8
27597,1
27598,34
27599,34
27600,34
27601,1
27605,6
27607,1
27609,1
27618,1
27621,1
27622,1
27624,41
27625,1
27629,1
27631,1
27632,5
27635,1
27636,4
27636,5
27637,2
27638,1
27642,1
27644,1
27645,1
27646,1
27651,1
27653,1
27655,1
27658,1
27662,1
27665,1
27671,1
27674,1
27678,1
27681,1
27683,1
27686,1
27696,1
27698,12
27699,4
27699,6
27703,5
27706,3
27706,5
27709,1
27711,1
27712,1
27716,1
27717,1
27719,1
27719,10
27721,62
27723,1
27723,8
27725,1
27726,1
27730,4
27735,1
27739,1
27742,12
27745,3
27748,85
27757,3
27759,1
27764,1
27766,1
27767,1
27769,1
27770,1
27771,1
27777,1
27786,1
27791,1
27793,1
27793,2
27799,12
27804,1
27805,8
27813,1
27814,1
27815,1
27816,1
27824,1
27827,10
27832,1
27834,1
27834,4
27834,5
27834,56
27836,1
27841,1
27843,12
27847,10
27850,1
27854,1
27857,3
27858,1
27859,1
27861,21
27861,57
27862,21
27864,1
27866,1
27873,25
27875,12
27881,1
27883,1
27884,1
27885,1
27885,10
27886,1
27886,3
27899,1
27902,1
27904,4
27904,23
27904,74
27905,5
27906,1
27915,6
27916,1
27917,3
27918,1
27920,21
27922,21
27922,57
27923,21
27924,21
27925,21
27930,3
27932,1
27934,21
27935,21
27936,4
27937,21
27939,21
27940,21
27942,2
27942,21
27944,12
27945,1
27952,62
27953,62
27957,62
27958,1
27958,2
27960,62
27966,1
27967,1
27969,1
27970,1
27972,1
27973,1
27974,1
27977,1
27978,1
27983,1
27984,1
27985,1
27986,1
27989,1
27991,1
27993,1
27993,10
27994,1
27995,1
27997,1
27998,1
27999,1
28000,1
28001,1
28005,1
28005,2
28005,3
28005,12
28005,41
28006,3
28007,1
28019,1
28023,1
28026,1
28028,1
28029,1
28029,8
28031,1
28032,1
28032,18
28033,1
28033,2
28036,1
28039,16
28043,1
28043,4
28043,5
28044,1
28046,3
28047,1
28049,5
28050,5
28050,6
28051,5
28053,1
28054,1
28055,4
28055,5
28055,101
28058,5
28059,1
28061,5
28062,2
28062,34
28063,1
28063,5
28064,5
28067,6
28068,6
28070,1
28071,6
28072,6
28073,3
28089,1
28090,1
28093,3
28100,1
28101,1
28105,1
28110,1
28115,1
28117,1
28118,3
28120,1
28121,1
28124,1
28136,1
28138,1
28145,1
28148,1
28153,1
28155,1
28156,1
28159,1
28162,3
28165,1
28169,1
28170,1
28171,4
28171,13
28172,1
28173,1
28176,1
28177,1
28178,1
28178,3
28180,1
28187,1
28188,1
28189,4
28190,4
28196,1
28198,5
28200,3
28205,112
28209,4
28211,1
28211,4
28211,10
28212,2
28212,4
28212,33
28212,34
28213,4
28218,1
28218,35
28219,1
28227,1
28229,1
28238,1
28238,3
28238,12
28249,1
28256,1
28257,1
28258,1
28260,1
28261,1
28263,1
28264,1
28268,12
28270,1
28271,3
28272,12
28273,12
28275,1
28276,12
28279,2
28280,1
28282,1
28284,1
28285,1
28286,1
28288,1
28289,1
28290,1
28292,1
28293,1
28295,1
28296,1
28297,1
28302,1
28303,1
28304,1
28307,1
28308,1
28308,2
28308,61
28313,1
28314,10
28318,1
28318,5
28319,5
28319,6
28319,26
28320,1
28320,10
28323,1
28324,5
28325,5
28333,1
28340,1
28345,1
28346,1
28349,1
28353,1
28355,1
28355,10
28356,3
28363,1
28366,16
28367,1
28368,1
28370,1
28373,1
28377,1
28380,1
28384,1
28387,1
28389,1
28391,1
28392,1
28406,6
28410,1
28414,31
28415,1
28415,12
28416,3
28417,4
28417,15
28421,1
28422,12
28423,1
28424,1
28425,1
28426,1
28430,3
28431,1
28432,1
28433,1
28434,1
28435,1
28436,1
28437,1
28438,1
28440,1
28440,6
28445,4
28445,6
28446,1
28448,1
28448,6
28448,26
28450,1
28450,6
28452,1
28452,6
28455,1
28460,12
28463,4
28463,6
28463,21
28463,51
28465,1
28466,1
28468,5
28469,23
28472,41
28476,1
28478,6
28480,2
28482,6
28484,1
28485,6
28486,3
28488,5
28488,6
28489,5
28490,1
28497,1
28498,3
28499,1
28499,6
28500,3
28501,1
28503,1
28504,1
28509,1
28510,1
28512,1
28519,1
28519,3
28520,1
28522,1
28524,1
28525,42
28526,34
28527,14
28528,1
28529,1
28532,4
28532,5
28533,5
28535,10
28536,5
28536,6
28538,5
28553,10
28561,1
28564,1
28567,1
28569,1
28571,1
28573,5
28574,4
28574,5
28575,1
28577,1
28580,1
28585,10
28586,1
28590,1
28592,4
28592,5
28597,1
28601,1
28602,1
28604,1
28605,1
28609,12
28614,1
28627,2
28628,1
28628,3
28629,2
28630,1
28632,12
28635,1
28635,10
28638,12
28640,1
28642,4
28642,15
28644,6
28644,28
28646,1
28650,1
28652,1
28656,1
28656,2
28656,11
28658,1
28659,3
28661,1
28663,1
28665,1
28666,1
28667,3
28668,1
28669,3
28670,1
28670,3
28671,1
28673,5
28677,1
28678,4
28678,5
28679,5
28681,1
28682,5
28684,1
28686,1
28687,1
28690,5
28690,6
28696,1
28697,12
28698,3
28699,1
28705,61
28710,35
28712,1
28715,1
28715,3
28723,1
28730,1
28732,1
28733,1
28735,1
28739,1
28740,41
28741,1
28742,1
28746,10
28751,1
28752,3
28753,1
28757,1
28758,1
28761,1
28763,3
28768,4
28768,6
28770,3
28771,3
28772,16
28774,1
28774,3
28775,1
28778,3
28784,3
28789,1
28790,1
28791,1
28793,3
28793,8
28794,5
28796,12
28801,3
28802,4
28802,15
28805,41
28808,12
28810,1
28812,5
28812,6
28816,1
28820,4
28820,5
28830,12
28844,5
28847,5
28848,5
28851,1
28855,1
28858,1
28859,1
28871,18
28874,12
28881,1
28891,1
28893,1
28894,1
28902,1
28904,1
28907,1
28909,3
28910,1
28912,5
28916,3
28917,1
28920,1
28925,5
28925,6
28925,38
28932,1
28938,2
28940,1
28941,1
28942,10
28943,3
28955,3
28963,1
28966,1
28967,39
28969,1
28971,1
28973,1
28973,3
28974,1
28975,3
28975,18
28978,1
28981,3
28988,5
28988,12
28988,13
28997,3
28997,42
29004,39
29005,1
29007,33
29008,6
29009,42
29014,16
29015,1
29020,1
29021,1
29030,1
29030,3
29032,1
29039,1
29039,5
29040,33
29043,2
29047,1
29048,3
29049,3
29052,3
29054,1
29055,1
29056,1
29058,1
29060,1
29063,1
29066,1
29067,1
29067,3
29069,1
29071,1
29074,1
29076,1
29077,1
29077,3
29078,1
29080,1
29082,4
29083,1
29084,4
29094,1
29095,1
29101,14
29103,1
29106,1
29107,4
29108,2
29108,3
29109,10
29110,3
29111,4
29112,1
29113,1
29114,1
29116,1
29117,1
29122,1
29124,1
29126,1
29128,4
29129,4
29130,4
29130,15
29134,1
29134,10
29135,1
29135,36
29136,1
29136,10
29140,14
29142,1
29143,1
29144,1
29146,1
29150,1
29151,1
29154,1
29159,1
29159,3
29159,5
29159,6
29161,5
29162,1
29167,5
29173,5
29173,48
29182,3
29185,1
29192,3
29192,6
29193,1
29204,1
29212,1
29224,31
29224,34
29228,1
29229,1
29229,10
29231,1
29233,1
29235,1
29236,1
29237,1
29239,1
29242,1
29243,1
29244,1
29251,1
29254,1
29257,1
29259,4
29259,5
29260,1
29262,42
29263,35
29264,26
29266,21
29267,2
29268,12
29269,12
29270,13
29272,6
29272,39
29272,43
29275,35
29284,1
29286,1
29290,1
29290,8
29290,12
29291,2
29291,3
29291,4
29291,23
29293,1
29299,21
29313,6
29314,42
29318,3
29320,1
29328,1
29333,4
29333,6
29336,6
29338,6
29339,1
29339,3
29342,1
29342,26
29343,1
29345,1
29347,3
29351,5
29351,6
29352,1
29352,5
29352,16
29352,26
29353,1
29355,1
29361,21
29362,1
29362,5
29362,9
29363,7
29363,16
29365,1
29368,3
29369,4
29371,1
29372,1
29372,26
29376,1
29377,1
29380,1
29381,1
29382,1
29383,33
29388,10
29390,1
29390,3
29393,1
29394,1
29395,3
29396,1
29398,1
29399,1
29400,1
29400,3
29402,1
29403,1
29406,1
29415,4
29416,1
29419,1
29420,1
29424,1
29425,1
29426,1
29426,10
29427,1
29436,33
29437,10
29444,1
29445,31
29449,1
29449,3
29450,38
29451,1
29452,12
29453,34
29454,5
29454,34
29455,34
29456,31
29457,4
29457,11
29458,5
29461,1
29463,1
29464,1
29466,1
29467,1
29470,1
29471,2
29471,23
29471,38
29471,39
29473,1
29475,1
29477,1
29478,1
29481,1
29482,5
29483,8
29484,1
29486,1
29487,1
29490,1
29491,1
29492,1
29493,1
29496,5
29496,6
29498,5
29498,6
29501,1
29507,2
29510,1
29512,1
29512,4
29512,10
29514,1
29514,5
29515,1
29538,41
29539,3
29542,1
29562,4
29564,1
29564,10
29565,4
29568,4
29568,6
29570,1
29570,31
29572,3
29572,4
29577,1
29578,1
29578,3
29582,8
29584,1
29586,1
29587,1
29589,3
29592,1
29595,1
29596,3
29597,1
29600,1
29601,1
29607,1
29607,5
29609,3
29610,1
29611,1
29617,1
29621,1
29621,26
29627,3
29628,1
29630,69
29631,1
29638,1
29656,3
29670,33
29682,1
29694,1
29694,3
29695,1
29697,9
29698,3
29698,4
29702,5
29705,3
29710,3
29715,1
29722,3
29722,4
29723,1
29735,1
29737,1
29739,1
29740,1
29741,1
29743,5
29745,1
29748,3
29751,1
29751,3
29756,1
29760,1
29778,3
29785,3
29786,1
29787,1
29794,1
29794,3
29797,1
29799,1
29801,1
29804,1
29805,1
29805,3
29805,6
29812,1
29817,1
29819,1
29825,1
29829,1
29835,1
29845,1
29846,1
29852,1
29854,1
29854,10
29856,1
29859,1
29859,3
29860,1
29865,1
29865,12
29871,26
29872,1
29877,1
29879,1
29882,1
29883,10
29884,1
29885,1
29886,1
29887,1
29889,1
29890,1
29896,10
29903,1
29903,35
29904,1
29904,26
29911,1
29911,3
29912,1
29914,1
29917,3
29918,1
29919,1
29920,2
29920,31
29920,34
29923,53
29924,1
29924,2
29924,5
29924,38
29927,38
29932,2
29932,23
29932,39
29933,27
29937,40
29938,1
29941,2
29941,3
29946,1
29946,3
29946,4
29952,6
29952,35
29959,1
29960,3
29963,3
29963,4
29963,8
29964,1
29965,85
29966,1
29967,1
